 Timestamp,FIT101,LIT101, AIT201,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT401,1/0
 28/12/2015 8:23:25 AM,2.466771,498.2353,260.9267,8.388105,330.8639,2.425528,19.76439,2.210166,832.6791,148.8128,1
 28/12/2015 8:23:26 AM,2.51129,497.4109,260.9267,8.388105,330.8639,2.425015,19.76439,2.210166,832.7593,148.8128,1
 28/12/2015 8:23:27 AM,2.547481,497.0577,260.9267,8.388105,330.8639,2.425015,19.73238,2.210166,832.559,148.8128,1
 28/12/2015 8:23:28 AM,2.585274,496.5474,260.9267,8.388105,330.8639,2.425015,19.73238,2.210166,832.9996,148.8128,1
 28/12/2015 8:23:29 AM,2.622426,497.0577,260.9267,8.387465,330.8639,2.425015,19.73238,2.210166,832.6391,148.8128,1
 28/12/2015 8:23:30 AM,2.659578,497.2539,260.9267,8.387144,330.8639,2.425015,19.73238,2.210166,832.6791,148.8128,1
 28/12/2015 8:23:31 AM,2.674631,497.7642,260.9267,8.387144,330.8639,2.424246,19.73238,2.209525,832.4789,148.8032,1
 28/12/2015 8:23:32 AM,2.667264,497.9998,260.9267,8.387144,330.8639,2.424246,19.73238,2.208372,832.4789,148.8032,1
 28/12/2015 8:23:33 AM,2.641642,498.353,260.9267,8.387144,330.8639,2.424246,19.73238,2.208372,833.0396,148.8032,1
 28/12/2015 8:23:34 AM,2.641642,498.353,260.9267,8.387144,330.8639,2.424246,19.73238,2.208372,833.0396,148.8032,1
 28/12/2015 8:23:35 AM,2.622746,498.196,260.9267,8.387144,330.8639,2.424246,19.73238,2.208372,833.2399,148.8032,1
 28/12/2015 8:23:36 AM,2.620504,498.7848,260.9267,8.387144,330.8639,2.424246,19.75799,2.208372,833.5603,148.8032,1
 28/12/2015 8:23:37 AM,2.619543,498.824,260.9267,8.387144,330.8639,2.424246,19.7804,2.209013,833.0797,148.8032,1
 28/12/2015 8:23:38 AM,2.603529,498.7455,260.9267,8.387144,330.8639,2.424246,19.7804,2.209013,833.36,148.8032,1
 28/12/2015 8:23:39 AM,2.580469,499.1381,260.9267,8.387144,330.8639,2.426169,19.7804,2.209013,833.1998,148.8032,1
 28/12/2015 8:23:40 AM,2.56926,499.2166,260.9267,8.386503,330.8639,2.426297,19.8028,2.209013,833.4802,148.808,1
 28/12/2015 8:23:41 AM,2.548121,499.5699,260.9267,8.386503,330.8639,2.426297,19.81561,2.209013,833.36,148.808,1
 28/12/2015 8:23:42 AM,2.532108,500.1979,260.9267,8.386503,330.8639,2.426297,19.81561,2.206963,832.8794,148.808,1
 28/12/2015 8:23:43 AM,2.51161,500.6689,260.9267,8.386503,330.8639,2.426297,19.75799,2.20581,833.4802,148.808,1
 28/12/2015 8:23:44 AM,2.493995,500.4727,260.9267,8.386503,330.8639,2.425272,19.75799,2.20581,833.4802,148.808,1
 28/12/2015 8:23:45 AM,2.478621,500.4727,260.9267,8.386503,330.8639,2.425272,19.75799,2.207603,833.4802,148.808,1
 28/12/2015 8:23:46 AM,2.467412,500.6689,260.9267,8.386503,330.8639,2.425272,19.73878,2.210037,833.8807,148.808,1
 28/12/2015 8:23:47 AM,2.455241,500.3942,260.9267,8.386503,330.8639,2.42399,19.73878,2.210037,833.4802,148.808,1
 28/12/2015 8:23:48 AM,2.439868,500.3942,260.9267,8.386503,330.8639,2.423606,19.71637,2.210037,833.5603,148.808,1
 28/12/2015 8:23:49 AM,2.426737,500.1979,260.9267,8.386503,330.8639,2.423606,19.70037,2.210037,833.7606,148.808,1
 28/12/2015 8:23:50 AM,2.426737,500.0801,260.9267,8.387144,330.8639,2.423606,19.65875,2.210037,834.0009,148.808,1
 28/12/2015 8:23:51 AM,2.426737,500.0016,260.9267,8.387144,330.8383,2.423606,19.65875,2.212856,834.1611,148.808,1
 28/12/2015 8:23:52 AM,2.466451,500.3156,260.9267,8.387144,330.6588,2.423606,19.65875,2.212856,834.081,148.808,1
 28/12/2015 8:23:53 AM,2.521859,500.7474,260.9267,8.387144,330.6588,2.425912,19.65875,2.2126,834.2412,148.808,1
 28/12/2015 8:23:54 AM,2.566057,500.5512,260.9267,8.388746,330.6588,2.426553,19.74198,2.210806,834.4816,148.808,1
 28/12/2015 8:23:55 AM,2.602889,500.2764,260.9267,8.388746,330.8639,2.425015,19.77399,2.210037,834.5616,148.808,1
 28/12/2015 8:23:56 AM,2.624988,500.2764,260.9267,8.388746,330.8639,2.424503,19.77399,2.210037,834.4816,148.808,1
 28/12/2015 8:23:57 AM,2.652532,499.9231,260.9267,8.388746,330.8639,2.424503,19.77399,2.210037,834.6418,148.808,1
 28/12/2015 8:23:58 AM,2.665023,500.1194,260.9267,8.388746,330.8639,2.423221,19.77399,2.210037,834.4415,148.808,1
 28/12/2015 8:23:59 AM,2.665023,500.0016,260.9267,8.388746,330.8639,2.420402,19.77399,2.210037,833.9609,148.808,1
 28/12/2015 8:24:00 AM,2.63876,500.3156,260.9267,8.388746,330.8639,2.41912,19.75159,2.210037,833.8407,148.808,1
 28/12/2015 8:24:01 AM,2.623387,500.5512,260.9267,8.388746,330.8639,2.41912,19.75159,2.209269,833.4802,148.808,1
 28/12/2015 8:24:02 AM,2.621145,501.1792,260.9267,8.386824,330.8639,2.421299,19.75159,2.209269,833.4402,148.808,1
 28/12/2015 8:24:03 AM,2.612177,501.297,260.9267,8.386824,330.8639,2.42258,19.75159,2.209269,833.1598,148.808,1
 28/12/2015 8:24:04 AM,2.596483,501.8858,260.9267,8.386824,330.8639,2.423606,19.75159,2.209269,833.28,148.808,1
 28/12/2015 8:24:05 AM,2.584953,501.8858,260.9267,8.386824,330.8639,2.424631,19.81561,2.211447,832.9595,148.808,1
 28/12/2015 8:24:06 AM,2.565096,502.1605,260.9267,8.386824,330.8639,2.424631,19.81561,2.211447,833.1598,148.808,1
 28/12/2015 8:24:07 AM,2.550364,502.2783,260.9267,8.386824,330.8639,2.424887,19.81561,2.209525,833.36,148.808,1
 28/12/2015 8:24:08 AM,2.529546,502.1605,260.9267,8.386824,330.8639,2.427066,19.76759,2.207731,833.5603,148.808,1
 28/12/2015 8:24:09 AM,2.503603,502.0428,260.9267,8.386824,330.8639,2.42745,19.75479,2.205426,833.4402,148.808,1
 28/12/2015 8:24:10 AM,2.487589,501.9643,260.9267,8.386824,330.8639,2.42745,19.75479,2.205426,833.6404,148.808,1
 28/12/2015 8:24:11 AM,2.472857,501.3755,260.9267,8.388105,330.8639,2.42745,19.7996,2.208756,834.041,148.808,1
 28/12/2015 8:24:12 AM,2.45396,501.14,260.9267,8.388105,330.8639,2.42745,19.7996,2.209397,834.2012,148.808,1
 28/12/2015 8:24:13 AM,2.45396,501.14,260.9267,8.388105,330.8639,2.42745,19.7996,2.209397,834.2012,148.808,1
 28/12/2015 8:24:14 AM,2.44243,500.5512,260.9267,8.388105,330.8639,2.427194,19.7996,2.209397,833.9609,148.808,1
 28/12/2015 8:24:15 AM,2.428979,500.1586,260.9267,8.388105,330.8639,2.425784,19.7996,2.210678,834.6017,148.808,1
 28/12/2015 8:24:16 AM,2.422253,499.5306,260.9267,8.388105,330.8639,2.425784,19.83162,2.212343,834.802,148.808,1
 28/12/2015 8:24:17 AM,2.420651,499.4128,260.9267,8.388105,330.8639,2.425784,19.83482,2.212343,835.0824,148.808,1
 28/12/2015 8:24:18 AM,2.455241,499.2951,260.9267,8.388105,330.8639,2.425784,19.86043,2.212343,835.7633,148.808,1
 28/12/2015 8:24:19 AM,2.506806,499.1381,260.9267,8.388105,330.8639,2.425784,19.89564,2.212343,835.8033,148.808,1
 28/12/2015 8:24:20 AM,2.557089,498.7455,260.9267,8.388105,330.8639,2.425784,19.89564,2.212343,836.4042,148.808,1
 28/12/2015 8:24:21 AM,2.595202,498.7063,260.9267,8.388105,330.8639,2.425784,19.81561,2.212343,836.6044,148.808,1
 28/12/2015 8:24:22 AM,2.633315,498.6278,260.9267,8.388105,330.8639,2.425784,19.76439,2.211959,836.4843,148.808,1
 28/12/2015 8:24:23 AM,2.660859,498.4315,260.9267,8.388105,330.8639,2.425784,19.76439,2.211318,836.3641,148.808,1
 28/12/2015 8:24:24 AM,2.667585,498.5885,260.9267,8.388105,330.8639,2.427066,19.76439,2.211318,836.4843,148.808,1
 28/12/2015 8:24:25 AM,2.657016,498.196,260.9267,8.388105,330.8639,2.427066,19.76439,2.211318,836.1638,148.808,1
 28/12/2015 8:24:26 AM,2.636518,498.196,260.9267,8.387465,330.8639,2.427066,19.70677,2.211318,836.3641,148.808,1
 28/12/2015 8:24:27 AM,2.626589,498.039,260.9267,8.386824,330.8639,2.427066,19.70677,2.211318,836.0837,148.808,1
 28/12/2015 8:24:28 AM,2.622426,498.4315,261.183,8.386824,330.8639,2.426297,19.77399,2.210166,836.3641,148.808,1
 28/12/2015 8:24:29 AM,2.609615,498.7848,261.183,8.386824,330.8639,2.426297,19.83482,2.209397,836.2039,148.808,1
 28/12/2015 8:24:30 AM,2.597764,498.9026,261.183,8.386824,330.8639,2.425912,19.87003,2.208628,836.284,148.808,1
 28/12/2015 8:24:31 AM,2.567658,499.7269,261.183,8.386824,330.8639,2.425784,19.91485,2.206707,836.2039,148.808,1
 28/12/2015 8:24:32 AM,2.554527,499.9624,261.183,8.386824,330.8639,2.425784,19.91485,2.206707,836.284,148.808,1
 28/12/2015 8:24:33 AM,2.535311,500.2764,261.183,8.386824,330.8639,2.425784,19.87643,2.206707,836.4042,148.808,1
 28/12/2015 8:24:34 AM,2.519937,500.7082,261.183,8.386824,330.8639,2.425784,19.83802,2.206707,836.284,148.808,1
 28/12/2015 8:24:35 AM,2.508087,500.9437,261.183,8.386824,330.8639,2.425784,19.83802,2.206707,836.6445,148.808,1
 28/12/2015 8:24:36 AM,2.493675,501.1007,261.183,8.386824,330.787,2.425784,19.83802,2.206707,836.4843,148.808,1
 28/12/2015 8:24:37 AM,2.481184,500.7474,261.183,8.386824,330.7357,2.425784,19.80601,2.206707,836.6845,148.808,1
 28/12/2015 8:24:38 AM,2.470294,500.2764,260.9267,8.386824,330.7357,2.426297,19.80601,2.206707,836.3641,148.808,1
 28/12/2015 8:24:39 AM,2.451078,499.5699,260.9267,8.386824,330.7357,2.426425,19.81561,2.206835,836.2039,148.808,1
 28/12/2015 8:24:40 AM,2.437946,499.1381,260.9267,8.386824,330.7357,2.426425,19.83482,2.207475,836.0436,148.808,1
 28/12/2015 8:24:41 AM,2.422573,498.3923,260.9267,8.386824,330.7357,2.426169,19.77079,2.207475,836.2039,148.808,1
 28/12/2015 8:24:42 AM,2.420331,498.353,260.9267,8.386824,330.7357,2.425656,19.74198,2.207475,836.4442,148.808,1
 28/12/2015 8:24:43 AM,2.420011,498.3923,260.9267,8.387144,330.7357,2.425656,19.74198,2.207475,836.1638,148.808,1
 28/12/2015 8:24:44 AM,2.467412,498.5885,260.9267,8.387144,330.7357,2.425656,19.7804,2.207475,836.4442,148.808,1
 28/12/2015 8:24:45 AM,2.509048,499.0203,260.9267,8.387465,330.7357,2.425656,19.7836,2.206835,836.244,148.808,1
 28/12/2015 8:24:46 AM,2.55837,499.6876,260.9267,8.388105,330.7357,2.425656,19.80601,2.206835,836.0436,148.808,1
 28/12/2015 8:24:47 AM,2.598725,500.2764,260.9267,8.388105,330.7357,2.425656,19.80601,2.208884,835.8033,148.808,1
 28/12/2015 8:24:48 AM,2.625949,501.0615,260.9267,8.388105,330.7357,2.425656,19.80601,2.209269,835.8033,148.808,1
 28/12/2015 8:24:49 AM,2.642923,501.454,260.9267,8.388105,330.7357,2.42745,19.76439,2.209269,836.1638,148.808,1
 28/12/2015 8:24:50 AM,2.659258,501.768,260.9267,8.388105,330.7357,2.428475,19.75799,2.209269,836.0036,148.808,1
 28/12/2015 8:24:51 AM,2.66214,501.9643,260.9267,8.388105,330.7357,2.428475,19.75799,2.21055,836.4042,148.808,1
 28/12/2015 8:24:52 AM,2.631714,501.8465,260.9267,8.388105,330.7357,2.428475,19.76759,2.212728,836.6044,148.808,1
 28/12/2015 8:24:53 AM,2.631714,501.8465,260.9267,8.388105,330.7357,2.428475,19.76759,2.212728,836.6044,148.808,1
 28/12/2015 8:24:54 AM,2.621785,501.8465,260.9267,8.388105,330.7357,2.428475,19.81881,2.212856,836.5644,148.808,1
 28/12/2015 8:24:55 AM,2.614099,502.2783,261.0228,8.388105,330.7357,2.428475,19.81881,2.212856,836.6845,148.808,1
 28/12/2015 8:24:56 AM,2.608013,502.5138,261.0228,8.388105,330.7357,2.428475,19.81881,2.209909,837.0851,148.808,1
 28/12/2015 8:24:57 AM,2.608013,502.4353,261.0228,8.388105,330.7357,2.428475,19.8028,2.209909,837.2853,148.808,1
 28/12/2015 8:24:58 AM,2.588156,502.8671,261.0228,8.388105,330.7357,2.428475,19.8028,2.212343,837.0851,148.808,1
 28/12/2015 8:24:59 AM,2.559972,503.2204,261.0228,8.388105,330.7357,2.428475,19.84762,2.213496,837.0851,148.808,1
 28/12/2015 8:25:00 AM,2.541716,503.6521,261.0228,8.388105,330.7357,2.425784,19.85402,2.213496,837.6458,148.808,1
 28/12/2015 8:25:01 AM,2.515453,503.8877,261.0228,8.388105,330.7357,2.425784,19.85402,2.213496,837.4055,148.808,1
 28/12/2015 8:25:02 AM,2.479903,504.2802,261.0228,8.388105,330.7357,2.425784,19.7868,2.213496,837.766,148.808,1
 28/12/2015 8:25:03 AM,2.468052,504.2802,261.0228,8.388105,330.7357,2.425784,19.7868,2.213496,837.766,148.808,1
 28/12/2015 8:25:04 AM,2.447234,504.3194,261.0228,8.388105,330.7357,2.425784,19.7868,2.213496,837.806,148.808,1
 28/12/2015 8:25:05 AM,2.428658,504.5157,261.0228,8.390028,330.7357,2.425784,19.85082,2.211318,837.8861,148.808,1
 28/12/2015 8:25:06 AM,2.412965,504.9082,261.0228,8.390028,330.7357,2.425784,19.85082,2.210294,837.8461,148.808,1
 28/12/2015 8:25:07 AM,2.421612,504.8297,261.0228,8.390028,330.7357,2.425784,19.85082,2.209397,837.6859,148.808,1
 28/12/2015 8:25:08 AM,2.437626,504.3194,261.0228,8.390028,330.7357,2.425784,19.81881,2.209397,837.806,148.808,1
 28/12/2015 8:25:09 AM,2.482465,503.8877,261.0228,8.390028,330.7357,2.425784,19.77399,2.209397,837.6058,148.808,1
 28/12/2015 8:25:10 AM,2.527624,502.9063,261.0228,8.390028,330.7357,2.425784,19.82841,2.209397,837.8861,148.808,1
 28/12/2015 8:25:11 AM,2.578868,501.925,261.0228,8.386503,330.7357,2.425784,19.84762,2.209397,837.766,148.808,1
 28/12/2015 8:25:12 AM,2.598405,501.5325,261.0228,8.386503,330.7357,2.425784,19.84762,2.209397,837.806,148.808,1
 28/12/2015 8:25:13 AM,2.652211,500.7867,261.0228,8.386503,330.7357,2.425784,19.80601,2.209397,837.6458,148.808,1
 28/12/2015 8:25:14 AM,2.663421,500.6689,261.0228,8.386503,330.7357,2.425784,19.7964,2.209397,837.8861,148.808,1
 28/12/2015 8:25:15 AM,2.667585,500.1586,261.0228,8.386503,330.7357,2.425784,19.7964,2.209397,838.0864,148.808,1
 28/12/2015 8:25:16 AM,2.654133,500.0801,261.0228,8.386503,330.7357,2.425784,19.7964,2.209397,838.0463,148.808,1
 28/12/2015 8:25:17 AM,2.630753,500.0016,261.0228,8.386503,330.7357,2.425784,19.83162,2.209397,838.2466,148.808,1
 28/12/2015 8:25:18 AM,2.630433,499.9624,261.0228,8.386503,330.7357,2.425784,19.83482,2.209397,838.4469,148.808,1
 28/12/2015 8:25:19 AM,2.630433,499.9624,261.0228,8.386503,330.7357,2.425784,19.83482,2.209397,838.4469,148.808,1
 28/12/2015 8:25:20 AM,2.624347,499.7269,261.0228,8.386503,330.7357,2.425784,19.83482,2.207091,838.4869,148.808,1
 28/12/2015 8:25:21 AM,2.619543,499.6876,261.0228,8.386503,330.7357,2.425784,19.83482,2.207091,838.4469,148.808,1
 28/12/2015 8:25:22 AM,2.59232,500.1586,261.0228,8.386503,330.7357,2.425784,19.90204,2.207091,838.9276,148.808,1
 28/12/2015 8:25:23 AM,2.573744,500.3549,261.0228,8.386503,330.7357,2.425784,19.94046,2.208756,839.3281,148.808,1
 28/12/2015 8:25:24 AM,2.543958,500.3156,261.0228,8.386503,330.7357,2.425784,19.95967,2.209397,839.5283,148.808,1
 28/12/2015 8:25:25 AM,2.528264,500.3942,261.0228,8.386503,330.7357,2.425784,19.96607,2.209397,839.3281,148.808,1
 28/12/2015 8:25:26 AM,2.51225,500.5512,261.0228,8.386503,330.7357,2.425015,19.91485,2.209397,839.5283,148.808,1
 28/12/2015 8:25:27 AM,2.503283,500.7867,261.0228,8.386503,330.7357,2.425015,19.90845,2.209397,838.9276,148.808,1
 28/12/2015 8:25:28 AM,2.487269,500.7867,261.0228,8.386503,330.7357,2.425015,19.90845,2.209397,839.4883,148.808,1
 28/12/2015 8:25:29 AM,2.479903,501.3362,261.0228,8.386503,330.7357,2.425015,19.86363,2.209397,838.9276,148.808,1
 28/12/2015 8:25:30 AM,2.460045,501.8858,261.0228,8.386503,330.7357,2.425015,19.86363,2.209397,838.8875,148.808,1
 28/12/2015 8:25:31 AM,2.445953,502.1213,261.0228,8.386503,330.7357,2.425015,19.86363,2.209397,838.6872,148.808,1
 28/12/2015 8:25:32 AM,2.429619,502.3175,261.0228,8.386824,330.7357,2.425015,19.87003,2.210934,838.9276,148.808,1
 28/12/2015 8:25:33 AM,2.425456,502.2783,261.0228,8.386824,330.7357,2.425015,19.87003,2.2126,839.0076,148.808,1
 28/12/2015 8:25:34 AM,2.425456,502.4353,261.0228,8.386824,330.7357,2.426553,19.81241,2.2126,838.8074,148.808,1
 28/12/2015 8:25:35 AM,2.456843,502.4745,261.0228,8.386824,330.7357,2.426553,19.81241,2.210294,838.8875,148.808,1
 28/12/2015 8:25:36 AM,2.502002,502.6708,261.0228,8.386824,330.7357,2.426553,19.77399,2.210294,838.8875,148.808,1
 28/12/2015 8:25:37 AM,2.545559,502.3175,261.0228,8.386824,330.7357,2.426553,19.73558,2.210294,839.2079,148.808,1
 28/12/2015 8:25:38 AM,2.583992,502.082,261.0228,8.386824,330.7357,2.425656,19.73558,2.210294,839.4082,148.808,1
 28/12/2015 8:25:39 AM,2.620824,501.9643,261.0228,8.386824,330.7357,2.425656,19.71637,2.212728,839.3281,148.808,1
 28/12/2015 8:25:40 AM,2.636518,501.297,261.0228,8.386824,330.7357,2.424246,19.71637,2.212856,839.4482,148.808,1
 28/12/2015 8:25:41 AM,2.645806,501.1007,261.0228,8.386824,330.7357,2.42258,19.77079,2.212856,839.7286,148.808,1
 28/12/2015 8:25:42 AM,2.647727,500.8652,261.0228,8.386824,330.7357,2.42258,19.77079,2.211575,839.9289,148.808,1
 28/12/2015 8:25:43 AM,2.643564,500.6689,261.0228,8.386824,330.7357,2.42258,19.73238,2.211575,839.6085,148.808,1
 28/12/2015 8:25:44 AM,2.625949,500.4727,261.0228,8.386824,330.7357,2.423349,19.73238,2.211575,839.8488,148.808,1
 28/12/2015 8:25:45 AM,2.623707,500.3549,261.0228,8.386824,330.7357,2.425015,19.7868,2.211575,840.009,148.808,1
 28/12/2015 8:25:46 AM,2.618903,500.0801,261.0228,8.386824,330.7357,2.425656,19.79,2.211575,839.8087,148.808,1
 28/12/2015 8:25:47 AM,2.602889,500.1979,261.0228,8.386824,330.7357,2.425656,19.79,2.211575,839.8488,148.808,1
 28/12/2015 8:25:48 AM,2.587516,500.3942,261.0228,8.386824,330.7357,2.425912,19.81241,2.210166,839.7286,148.808,1
 28/12/2015 8:25:49 AM,2.563495,500.3156,261.0228,8.386824,330.7357,2.425912,19.82201,2.209909,839.4482,148.808,1
 28/12/2015 8:25:50 AM,2.544919,500.1194,261.0228,8.386824,330.7357,2.425912,19.82201,2.208628,839.288,148.808,1
 28/12/2015 8:25:51 AM,2.520257,499.9624,261.0228,8.386824,330.7357,2.425912,19.82201,2.208628,838.9276,148.808,1
 28/12/2015 8:25:52 AM,2.501041,500.0801,261.0228,8.386824,330.7357,2.425912,19.82201,2.208628,838.7273,148.808,1
 28/12/2015 8:25:53 AM,2.486628,499.8054,261.0228,8.386824,330.7357,2.425912,19.82201,2.208628,838.4069,148.808,1
 28/12/2015 8:25:54 AM,2.478621,499.6091,261.0228,8.386824,330.7357,2.425912,19.82201,2.208756,838.4869,148.808,1
 28/12/2015 8:25:55 AM,2.463568,498.981,261.0228,8.386824,330.7357,2.427194,19.82201,2.208756,837.6859,148.808,1
 28/12/2015 8:25:56 AM,2.451398,498.9026,261.0228,8.386824,330.7357,2.427194,19.82201,2.208756,837.4856,148.808,1
 28/12/2015 8:25:57 AM,2.436025,498.9418,261.0228,8.386824,330.7357,2.427194,19.82201,2.209397,836.8447,148.808,1
 28/12/2015 8:25:58 AM,2.432181,498.5885,261.0228,8.386824,330.7357,2.427194,19.82201,2.209397,837.045,148.808,1
 28/12/2015 8:25:59 AM,2.43026,498.5493,261.0228,8.386824,330.7357,2.425015,19.80601,2.209397,837.0851,148.808,1
 28/12/2015 8:26:00 AM,2.443071,499.3343,261.0228,8.386824,330.7357,2.423862,19.7996,2.209397,837.4055,148.808,1
 28/12/2015 8:26:01 AM,2.489191,499.3736,261.0228,8.386824,330.5819,2.423862,19.7996,2.209397,837.4055,148.808,1
 28/12/2015 8:26:02 AM,2.489191,499.3736,261.0228,8.386824,330.5819,2.423862,19.7996,2.209397,837.4055,148.808,1
 28/12/2015 8:26:03 AM,2.532108,499.6091,261.0228,8.386824,330.5819,2.425784,19.7996,2.209397,837.5657,148.808,1
 28/12/2015 8:26:04 AM,2.586555,500.3942,261.0228,8.386824,330.5819,2.425784,19.7996,2.209397,837.6859,148.808,1
 28/12/2015 8:26:05 AM,2.608013,500.9437,261.0228,8.386824,330.5819,2.425784,19.7996,2.207603,837.8861,148.808,1
 28/12/2015 8:26:06 AM,2.648368,501.5717,261.0228,8.386824,330.5819,2.425784,19.83482,2.206322,838.2867,148.808,1
 28/12/2015 8:26:07 AM,2.666944,502.082,261.0228,8.386824,330.5819,2.425784,19.83482,2.206322,838.6071,148.808,1
 28/12/2015 8:26:08 AM,2.671428,502.6708,261.0228,8.386824,330.5819,2.425784,19.83482,2.206322,838.2867,148.808,1
 28/12/2015 8:26:09 AM,2.641642,503.4166,261.0228,8.386824,330.5819,2.425784,19.82841,2.206322,838.4069,148.808,1
 28/12/2015 8:26:10 AM,2.61538,503.4559,261.0228,8.386824,330.5819,2.427194,19.82841,2.206322,838.6472,148.808,1
 28/12/2015 8:26:11 AM,2.612818,503.2989,261.0228,8.386824,330.5819,2.427194,19.82841,2.206835,838.8875,148.808,1
 28/12/2015 8:26:12 AM,2.611536,503.2204,261.0228,8.386824,330.5819,2.427194,19.82841,2.208884,839.2079,148.808,1
 28/12/2015 8:26:13 AM,2.60417,502.8671,261.0228,8.386824,330.787,2.425656,19.7996,2.209653,839.9289,148.808,1
 28/12/2015 8:26:14 AM,2.585594,502.5531,261.0228,8.386824,330.787,2.425015,19.7996,2.210678,840.0891,148.808,1
 28/12/2015 8:26:15 AM,2.566698,502.3568,261.0228,8.386824,330.787,2.425015,19.7996,2.210934,840.5297,148.808,1
 28/12/2015 8:26:16 AM,2.553246,502.3175,261.0228,8.386824,330.787,2.424375,19.84762,2.210934,840.5297,148.808,1
 28/12/2015 8:26:17 AM,2.537232,502.6316,261.0228,8.386824,330.787,2.423734,19.84762,2.210934,840.5297,148.808,1
 28/12/2015 8:26:18 AM,2.520898,502.9456,261.0228,8.386824,330.787,2.423734,19.86363,2.210934,841.0103,148.808,1
 28/12/2015 8:26:19 AM,2.504244,503.3381,261.0228,8.386824,330.787,2.423734,19.88284,2.210934,840.8902,148.808,1
 28/12/2015 8:26:20 AM,2.484707,503.6521,261.0228,8.386824,330.787,2.425143,19.88284,2.210934,840.8902,148.808,1
 28/12/2015 8:26:21 AM,2.473817,503.3381,261.0228,8.386824,330.787,2.425143,19.88284,2.209909,841.1305,148.808,1
 28/12/2015 8:26:22 AM,2.458764,503.4559,261.0228,8.386824,330.787,2.428347,19.88284,2.208628,841.4509,148.808,1
 28/12/2015 8:26:23 AM,2.441469,503.5344,261.0228,8.386824,330.787,2.428347,19.85082,2.208628,841.8514,148.808,1
 28/12/2015 8:26:24 AM,2.427057,503.1026,261.0228,8.386824,330.787,2.428347,19.81881,2.209525,841.5311,148.808,1
 28/12/2015 8:26:25 AM,2.424815,502.6316,261.0228,8.386824,330.787,2.428347,19.81881,2.209525,841.8514,148.808,1
 28/12/2015 8:26:26 AM,2.424815,502.6316,261.0228,8.386824,330.787,2.428347,19.81881,2.209525,841.8514,148.808,1
 28/12/2015 8:26:27 AM,2.424815,501.7288,261.0228,8.386824,330.787,2.430269,19.81881,2.209525,841.6912,148.808,1
 28/12/2015 8:26:28 AM,2.471575,500.9044,261.0228,8.386824,330.7357,2.430269,19.84442,2.209525,841.9316,148.808,1
 28/12/2015 8:26:29 AM,2.521538,500.3942,261.0228,8.386824,330.5306,2.428091,19.87963,2.209525,842.4523,148.808,1
 28/12/2015 8:26:30 AM,2.55805,500.3156,261.0228,8.385221,330.5306,2.426553,19.93085,2.209653,842.1318,148.808,1
 28/12/2015 8:26:31 AM,2.60417,500.2764,261.0228,8.385221,330.5306,2.426553,19.93085,2.209653,842.252,148.808,1
 28/12/2015 8:26:32 AM,2.632034,500.7474,261.0228,8.38394,330.5306,2.425143,19.88604,2.209653,842.252,148.808,1
 28/12/2015 8:26:33 AM,2.653813,501.0615,261.0228,8.38394,330.5306,2.425143,19.83802,2.209653,842.3321,148.808,1
 28/12/2015 8:26:34 AM,2.66246,501.8465,261.0228,8.383619,330.5563,2.425143,19.7868,2.209653,842.5324,148.808,1
 28/12/2015 8:26:35 AM,2.661179,501.9643,261.0228,8.383619,330.6588,2.425143,19.76759,2.209653,842.6926,148.808,1
 28/12/2015 8:26:36 AM,2.633956,502.6316,261.0228,8.383619,330.6588,2.425143,19.76759,2.209653,843.013,148.808,1
 28/12/2015 8:26:37 AM,2.622105,502.6708,261.0228,8.383619,330.6588,2.425143,19.76759,2.209653,843.0531,148.808,1
