 Timestamp,FIT101,LIT101, MV101,P101,P102, AIT201,AIT202,AIT203,FIT201, MV201,P203,P205,DPIT301,FIT301,LIT301,MV301,MV302, MV303,MV304,P302,AIT401,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601,P602,1/0
 28/12/2015 8:21:21 AM,2.655735,498.5493,2,2,1,261.0228,8.388105,330.9664,2.428475,2,2,2,19.81561,2.209269,828.2732,1,2,1,1,2,148.808,156.4727,1.711338,881.4663,7.872212,144.7578,261.0228,11.88157,1.724686,1.301396,0.7371892,0.3081703,250.6409,1.585878,189.4066,0.000128152,1,1
 28/12/2015 8:21:22 AM,2.657976,498.3923,2,2,1,260.9267,8.388105,330.9664,2.428475,2,2,2,19.81561,2.209269,828.3934,1,2,1,1,2,148.808,156.2933,1.711338,881.4279,7.872212,144.7578,261.0228,11.88157,1.724686,1.302165,0.7378293,0.3086186,250.6409,1.585878,189.4066,0.000128152,1,1
 28/12/2015 8:21:23 AM,2.640041,497.8035,2,2,1,260.9267,8.388105,330.9664,2.426938,2,2,2,19.81241,2.209269,828.6337,1,2,1,1,2,148.808,156.2933,1.711338,881.4279,7.872212,144.7578,261.119,11.88157,1.724686,1.302165,0.7378293,0.3086186,250.6409,1.585878,189.4066,0.000128152,1,1
 28/12/2015 8:21:24 AM,2.623707,497.568,2,2,1,260.9267,8.388105,330.9664,2.425015,2,2,2,19.8028,2.209269,828.4334,1,2,1,1,2,148.808,156.2933,1.713645,881.7355,7.872212,144.7578,261.119,11.88157,1.724686,1.286153,0.7378293,0.3086186,250.6409,1.585878,189.4066,0.000128152,1,1
 28/12/2015 8:21:25 AM,2.616981,497.0184,2,2,1,260.9267,8.388105,330.9664,2.425015,2,2,2,19.8028,2.209269,828.7538,1,2,1,1,2,148.808,156.2933,1.714798,881.8508,7.872212,144.7578,261.119,11.88157,1.724686,1.273216,0.7355248,0.3086186,250.6409,1.585878,189.4066,0.000128152,1,1
 28/12/2015 8:21:26 AM,2.609294,496.6652,2,2,1,260.9267,8.388105,330.9664,2.425015,2,2,2,19.8028,2.209269,829.2345,1,2,1,1,2,148.808,156.2933,1.714798,881.7355,7.872212,144.7578,261.119,11.88157,1.724686,1.271935,0.7355248,0.3086186,250.6409,1.585878,189.4066,0.000128152,1,1
 28/12/2015 8:21:27 AM,2.599686,496.2726,2,2,1,260.9267,8.388105,330.9664,2.425015,2,2,2,19.8028,2.209269,829.3947,1,2,1,1,2,148.808,156.2933,1.714798,881.8508,7.872212,144.7578,261.119,11.88157,1.723789,1.271423,0.7355248,0.3086186,250.6409,1.585878,189.4066,0.000128152,1,1
 28/12/2015 8:21:28 AM,2.576306,495.6838,2,2,1,260.9267,8.388105,330.9664,2.425015,2,2,2,19.8028,2.209269,829.7552,1,2,1,1,2,148.808,156.2933,1.714798,882.12,7.872212,144.7578,261.119,11.88157,1.721225,1.282567,0.7351407,0.3083624,250.6409,1.585878,189.3585,0.000128152,1,1
 28/12/2015 8:21:29 AM,2.563495,495.2128,2,2,1,260.9267,8.388105,330.9664,2.424246,2,2,2,19.84762,2.208372,829.9955,1,2,1,1,2,148.808,156.2933,1.712876,881.8893,7.872212,144.7578,261.119,11.88157,1.721225,1.291789,0.7351407,0.3083624,250.2724,1.585878,189.2143,0.000128152,1,1
 28/12/2015 8:21:30 AM,2.543317,495.0165,2,2,1,260.9267,8.388105,330.9664,2.424246,2,2,2,19.84762,2.206322,829.9955,1,2,1,1,2,148.808,156.2933,1.712235,881.697,7.872212,144.7578,261.119,11.88157,1.721225,1.285641,0.7351407,0.3083624,250.2724,1.585878,189.1022,0.000128152,1,1
 28/12/2015 8:21:31 AM,2.527944,494.624,2,2,1,260.9267,8.388105,330.9664,2.425784,2,2,2,19.84762,2.206322,829.9955,1,2,1,1,2,148.808,156.2933,1.712235,881.6586,7.872212,144.7578,261.119,11.88157,1.721225,1.293326,0.7351407,0.3083624,250.2563,1.585878,189.1022,0.000128152,1,1
 28/12/2015 8:21:32 AM,2.51129,494.624,2,2,1,260.9267,8.388105,330.9664,2.425784,2,2,2,19.7996,2.207988,830.0756,1,2,1,1,2,148.808,156.2933,1.710826,881.8508,7.872212,144.7578,261.119,11.88157,1.721225,1.293326,0.7351407,0.3083624,250.2563,1.585878,189.1022,0.000128152,1,1
 28/12/2015 8:21:33 AM,2.51129,494.624,2,2,1,260.9267,8.388105,330.9664,2.425784,2,2,2,19.7996,2.207988,830.0756,1,2,1,1,2,148.808,156.2933,1.710826,881.8508,7.872212,144.7578,261.119,11.88157,1.721225,1.293326,0.7351407,0.3083624,250.2563,1.585878,189.1022,0.000128152,1,1
 28/12/2015 8:21:34 AM,2.498799,494.1137,2,2,1,260.9267,8.388105,330.9664,2.425784,2,2,2,19.77079,2.209397,830.3961,1,2,1,1,2,148.808,156.2933,1.709672,881.9277,7.872212,144.7578,261.119,11.88157,1.71738,1.293326,0.7351407,0.3083624,250.2563,1.585878,189.022,0.000128152,1,1
 28/12/2015 8:21:35 AM,2.473817,494.467,2,2,1,260.9267,8.388105,330.9664,2.426169,2,2,2,19.77079,2.209397,830.3961,1,2,1,1,2,148.808,156.2933,1.709672,881.8508,7.872212,144.7834,261.119,11.88157,1.716996,1.304342,0.7351407,0.3083624,250.2563,1.585878,189.022,0.000128152,1,1
 28/12/2015 8:21:36 AM,2.463889,494.781,2,2,1,260.9267,8.388105,330.9664,2.426553,2,2,2,19.81561,2.208884,830.4361,1,2,1,1,2,148.808,156.2933,1.708903,882.0815,7.872212,144.7834,261.119,11.88157,1.717252,1.304342,0.7351407,0.3083624,250.2563,1.585878,189.022,0.000128152,1,1
 28/12/2015 8:21:37 AM,2.444992,494.9773,2,2,1,260.9267,8.388105,330.9664,2.426553,2,2,2,19.81561,2.207603,830.5963,1,2,1,1,2,148.808,156.2933,1.708903,882.2354,7.872212,144.9628,261.119,11.88157,1.721225,1.296273,0.7351407,0.3083624,250.4807,1.585878,189.022,0.000128152,1,1
 28/12/2015 8:21:38 AM,2.433783,495.3698,2,2,1,260.9267,8.388105,330.9664,2.426553,2,2,2,19.7804,2.207603,830.6364,1,2,1,1,2,148.808,156.2933,1.711082,882.0815,7.872212,144.9628,261.119,11.88157,1.722251,1.281927,0.7351407,0.3083624,250.5127,1.585878,189.2784,0.000128152,1,1
 28/12/2015 8:21:39 AM,2.428338,496.2726,2,2,1,260.9267,8.388105,330.9664,2.426553,2,2,2,19.75159,2.209269,830.7966,1,2,1,1,2,148.808,156.2933,1.71262,882.5045,7.872212,144.9628,261.119,11.88157,1.723661,1.277699,0.7351407,0.3083624,250.5127,1.585878,189.3585,0.000128152,1,1
 28/12/2015 8:21:40 AM,2.424815,496.8221,2,2,1,260.9267,8.388105,330.8126,2.426297,2,2,2,19.75159,2.209269,830.9969,1,2,1,1,2,148.808,156.2933,1.715567,882.4661,7.872212,144.9628,261.0549,11.88157,1.72443,1.271935,0.7351407,0.3083624,250.5127,1.585878,189.3585,0.000128152,1,1
 28/12/2015 8:21:41 AM,2.433462,497.1362,2,2,1,260.9267,8.388105,330.8126,2.425015,2,2,2,19.75159,2.209269,830.8367,1,2,1,1,2,148.808,156.2933,1.715567,882.6198,7.872212,144.9628,261.0549,11.88157,1.724814,1.285513,0.7351407,0.3083624,250.5127,1.585878,189.3585,0.000128152,1,1
 28/12/2015 8:21:42 AM,2.491112,497.1362,2,2,1,260.9267,8.388105,330.8126,2.425015,2,2,2,19.82201,2.209269,831.077,1,2,1,1,2,148.808,156.2933,1.715567,882.7736,7.872212,144.9628,261.0549,11.88157,1.724814,1.297169,0.7351407,0.3083624,250.721,1.585878,189.3585,0.000128152,1,1
 28/12/2015 8:21:43 AM,2.536271,497.1754,2,2,1,260.9267,8.388105,330.8126,2.425015,2,2,2,19.83482,2.209269,830.9568,1,2,1,1,2,148.808,156.2933,1.715567,882.7736,7.872212,144.9628,261.0549,11.88157,1.724814,1.28372,0.7351407,0.3083624,250.721,1.585878,189.3585,0.000128152,1,1
 28/12/2015 8:21:44 AM,2.56958,497.9212,2,2,1,260.9267,8.388105,330.8126,2.425015,2,2,2,19.84762,2.209269,831.077,1,2,1,1,2,148.808,156.2933,1.715567,883.0428,7.872212,144.9628,261.0549,11.88157,1.726993,1.281542,0.7351407,0.3083624,250.721,1.585878,189.3585,0.000128152,1,1
 28/12/2015 8:21:45 AM,2.606412,498.196,2,2,1,260.9267,8.388105,330.8383,2.424503,2,2,2,19.84762,2.209269,830.6364,1,2,1,1,2,148.808,156.2933,1.715567,882.9659,7.872212,144.9628,261.0549,11.88157,1.726993,1.281927,0.7351407,0.3083624,250.721,1.585878,189.3745,0.000128152,1,1
 28/12/2015 8:21:46 AM,2.63844,498.6278,2,2,1,260.9267,8.388105,330.9408,2.424503,2,2,2,19.84762,2.210037,830.4762,1,2,1,1,2,148.808,156.2933,1.712876,882.889,7.872212,144.9628,261.0549,11.88157,1.726993,1.291789,0.7351407,0.3069532,250.721,1.585878,189.4546,0.000128152,1,1
 28/12/2015 8:21:47 AM,2.663421,498.7455,2,2,1,260.9267,8.388105,330.9408,2.424503,2,2,2,19.77399,2.210037,829.9555,1,2,1,1,2,148.808,156.2933,1.712876,883.0812,7.872212,144.9628,261.0549,11.88157,1.724301,1.298578,0.7351407,0.3064407,250.721,1.585878,189.4867,0.000128152,1,1
 28/12/2015 8:21:48 AM,2.666624,498.7455,2,2,1,260.9267,8.388105,330.9408,2.425528,2,2,2,19.77399,2.210037,830.1558,1,2,1,1,2,148.808,156.2933,1.712107,883.3504,7.872212,144.9628,261.0549,11.88157,1.724301,1.302293,0.7351407,0.3064407,250.5447,1.585878,189.3745,0.000128152,1,1
 28/12/2015 8:21:49 AM,2.642603,499.3343,2,2,1,260.9267,8.388105,330.9408,2.426425,2,2,2,19.77399,2.210037,829.4749,1,2,1,1,2,148.808,156.2933,1.711466,883.3889,7.872212,144.9628,261.0549,11.88157,1.724301,1.284232,0.7351407,0.3075297,250.5127,1.585878,189.2464,0.000128152,1,1
 28/12/2015 8:21:50 AM,2.620184,499.1773,2,2,1,260.9267,8.388105,330.9408,2.427066,2,2,2,19.7836,2.210037,829.1544,1,2,1,1,2,148.808,156.2933,1.711082,883.0812,7.872212,144.9628,261.0549,11.88157,1.725455,1.264634,0.7351407,0.3075297,250.3525,1.585878,189.2464,0.000128152,1,1
 28/12/2015 8:21:51 AM,2.617622,499.0203,2,2,1,260.9267,8.388105,330.9408,2.427066,2,2,2,19.7996,2.210037,828.9542,1,2,1,1,2,148.808,156.2933,1.709672,883.3889,7.872212,144.9628,261.0549,11.88157,1.725455,1.254771,0.7351407,0.3075297,250.3204,1.585878,189.1342,0.000128152,1,1
 28/12/2015 8:21:52 AM,2.614739,498.9418,2,2,1,260.9267,8.388105,330.9408,2.427066,2,2,2,19.74198,2.207731,829.0342,1,2,1,1,2,148.808,156.2933,1.709672,883.6196,7.872212,144.9628,261.0549,11.88157,1.725455,1.254771,0.7351407,0.3080421,250.3204,1.585878,189.1342,0.000128152,1,1
 28/12/2015 8:21:53 AM,2.60481,498.7455,2,2,1,260.9267,8.388105,330.9408,2.427066,2,2,2,19.72277,2.207731,829.0743,1,2,1,1,2,148.808,156.2933,1.709672,883.3504,7.872212,144.9628,261.0549,11.88157,1.723789,1.258614,0.7351407,0.3081703,250.3204,1.585878,189.1342,0.000128152,1,1
 28/12/2015 8:21:54 AM,2.58079,498.7063,2,2,1,260.9267,8.388105,330.9408,2.426553,2,2,2,19.72277,2.207731,829.1544,1,2,1,1,2,148.808,156.2933,1.709672,883.1966,7.872212,144.9628,261.0549,11.88157,1.723532,1.258614,0.7351407,0.3086186,250.3204,1.537821,189.1342,0.000128152,1,1
 28/12/2015 8:21:55 AM,2.564456,498.4315,2,2,1,260.9267,8.388105,330.9408,2.426297,2,2,2,19.72277,2.207731,829.0342,1,2,1,1,2,148.808,156.2933,1.709544,882.9659,7.872212,144.9628,261.0549,11.88157,1.723532,1.269502,0.7351407,0.3086186,250.6409,1.537821,189.1342,0.000128152,1,1
 28/12/2015 8:21:56 AM,2.548442,498.7455,2,2,1,260.9267,8.388105,330.9408,2.425528,2,2,2,19.7836,2.209013,829.1544,1,2,1,1,2,148.808,156.2933,1.709544,883.235,7.872212,144.9628,261.0549,11.88157,1.723532,1.270014,0.7351407,0.3086186,250.6409,1.537821,189.2143,0.000128152,1,1
 28/12/2015 8:21:57 AM,2.53467,498.7455,2,2,1,260.9267,8.388105,330.9408,2.423862,2,2,2,19.81561,2.209013,828.9942,1,2,1,1,2,148.808,156.2933,1.709544,882.7736,7.872212,144.9628,261.0549,11.88157,1.724814,1.261688,0.7351407,0.3086186,250.6409,1.537821,189.2784,0.000128152,1,1
 28/12/2015 8:21:58 AM,2.51161,498.7455,2,2,1,260.9267,8.388105,330.9408,2.423862,2,2,2,19.81561,2.209013,828.1531,1,2,1,1,2,148.808,156.2933,1.713901,882.6967,7.872212,144.9628,261.0549,11.88157,1.725455,1.261432,0.7351407,0.3086186,250.6409,1.537821,189.2784,0.000128152,1,1
 28/12/2015 8:21:59 AM,2.498799,498.5493,2,2,1,260.9267,8.388105,330.9408,2.423862,2,2,2,19.81561,2.209013,828.0729,1,2,1,1,2,148.808,156.4471,1.714542,882.8505,7.872212,144.9628,261.0549,11.88157,1.725455,1.255284,0.7351407,0.3086186,250.6409,1.537821,189.2784,0.000128152,1,1
 28/12/2015 8:22:00 AM,2.483105,498.5493,2,2,1,260.9267,8.388105,330.9408,2.423862,2,2,2,19.81561,2.209013,828.0729,1,2,1,1,2,148.808,156.4471,1.715311,882.889,7.872212,144.9628,261.0549,11.88157,1.724301,1.25349,0.7351407,0.3081703,250.6409,1.537821,189.4546,0.000128152,1,1
 28/12/2015 8:22:01 AM,2.473497,498.51,2,2,1,260.9267,8.388105,330.9408,2.424246,2,2,2,19.85082,2.209013,828.2732,1,2,1,1,2,148.808,156.4471,1.715311,883.3889,7.872212,144.9628,261.0549,11.88157,1.723404,1.261048,0.7351407,0.3069532,250.6409,1.537821,189.4546,0.000128152,1,1
 28/12/2015 8:22:02 AM,2.456202,498.1567,2,2,1,260.9267,8.388105,330.9408,2.425656,2,2,2,19.85082,2.209013,828.6738,1,2,1,1,2,148.808,156.4471,1.715311,883.658,7.872212,144.9628,261.0549,11.88157,1.722507,1.269758,0.7351407,0.3069532,250.6409,1.537821,189.4546,0.000128152,1,1
 28/12/2015 8:22:03 AM,2.443391,497.9998,2,2,1,260.9267,8.388105,330.9408,2.425656,2,2,2,19.81561,2.209653,828.6337,1,2,1,1,2,148.808,156.4471,1.714926,883.9272,7.872212,144.9628,261.0549,11.88157,1.722507,1.276419,0.7351407,0.306761,250.6409,1.537821,189.4546,0.000128152,1,1
 28/12/2015 8:22:04 AM,2.42994,497.2539,2,2,1,260.9267,8.388105,330.9408,2.425656,2,2,2,19.7996,2.210037,828.834,1,2,1,1,2,148.808,156.4471,1.713517,884.1194,7.872212,144.9628,261.0549,11.88157,1.722507,1.281286,0.7351407,0.306761,250.6409,1.537821,189.4546,0.000128152,1,1
 28/12/2015 8:22:05 AM,2.427377,496.8221,2,2,1,260.9267,8.388105,330.9408,2.425656,2,2,2,19.7996,2.210166,828.834,1,2,1,1,2,148.808,156.4471,1.713517,883.7734,7.872212,144.9628,261.0549,11.88157,1.724301,1.272064,0.7351407,0.306761,250.6409,1.537821,189.4546,0.000128152,1,1
 28/12/2015 8:22:06 AM,2.427377,496.2334,2,2,1,260.9267,8.388105,330.9408,2.425656,2,2,2,19.7996,2.210166,829.2345,1,2,1,1,2,148.808,156.4471,1.713517,883.6196,7.872212,144.9628,261.0549,11.88157,1.72507,1.256565,0.7351407,0.306761,250.6409,1.537821,189.4546,0.000128152,1,1
 28/12/2015 8:22:07 AM,2.459405,495.0558,2,2,1,260.9267,8.389067,330.9408,2.425656,2,2,2,19.7996,2.210166,829.1544,1,2,1,1,2,148.808,156.3702,1.713517,884.1579,7.872212,144.9628,261.0549,11.88157,1.726737,1.254259,0.7351407,0.3068251,250.6409,1.537821,189.4546,0.000128152,1,1
 28/12/2015 8:22:08 AM,2.51193,494.7025,2,2,1,260.9267,8.389067,330.9408,2.425656,2,2,2,19.7996,2.210166,828.7939,1,2,1,1,2,148.808,156.3702,1.713517,884.1579,7.872212,144.9628,260.7665,11.88157,1.726737,1.254259,0.7351407,0.3081703,250.6409,1.537821,189.4546,0.000128152,1,1
 28/12/2015 8:22:09 AM,2.552926,494.4277,2,2,1,260.9267,8.389067,330.9408,2.425656,2,2,2,19.7996,2.210166,829.3547,1,2,1,1,2,148.808,156.3702,1.713517,884.3886,7.872212,144.9628,260.7665,11.88157,1.726737,1.261176,0.7351407,0.3084905,250.6409,1.537821,189.4546,0.000128152,1,1
 28/12/2015 8:22:10 AM,2.590718,494.2707,2,2,1,260.9267,8.389067,330.9408,2.425656,2,2,2,19.7996,2.209525,829.1544,1,2,1,1,2,148.808,156.3702,1.714286,884.504,7.872212,144.9628,260.7665,11.88157,1.726737,1.279749,0.7351407,0.3084905,250.6409,1.537821,189.3425,0.000128152,1,1
 28/12/2015 8:22:11 AM,2.622746,494.0352,2,2,1,260.9267,8.390028,330.9408,2.425656,2,2,2,19.7996,2.209525,829.595,1,2,1,1,2,148.808,156.3702,1.715824,884.3502,7.872212,144.9628,261.0228,11.88157,1.726737,1.282183,0.7351407,0.3084905,250.5608,1.537821,189.3425,0.000128152,1,1
 28/12/2015 8:22:12 AM,2.644845,493.4464,2,2,1,260.9267,8.390028,330.9408,2.425656,2,2,2,19.7996,2.209525,829.8353,1,2,1,1,2,148.808,156.3702,1.715824,884.6578,7.872212,144.8603,261.0228,11.88157,1.724942,1.299475,0.7351407,0.3084905,250.3044,1.537821,189.3425,0.000128152,1,1
 28/12/2015 8:22:13 AM,2.653813,493.7212,2,2,1,260.9267,8.390028,330.9408,2.425656,2,2,2,19.7996,2.209525,830.0356,1,2,1,1,2,148.808,156.3702,1.715824,884.9269,7.872212,144.8603,261.0228,11.88157,1.724814,1.29576,0.7351407,0.3084905,250.2403,1.537821,189.1662,0.000128152,1,1
 28/12/2015 8:22:14 AM,2.656055,493.4464,2,2,1,260.9267,8.390669,330.9408,2.425528,2,2,2,19.7996,2.209525,830.1558,1,2,1,1,2,148.808,156.3702,1.715824,884.9654,7.872212,144.8603,261.0228,11.88157,1.724814,1.297169,0.7351407,0.3084905,250.2403,1.537821,189.1662,0.000128152,1,1
 28/12/2015 8:22:15 AM,2.632995,493.5642,2,2,1,260.9267,8.390669,330.9408,2.424375,2,2,2,19.83802,2.209525,830.5963,1,2,1,1,2,148.808,156.3702,1.715824,884.85,7.872212,144.8603,261.0228,11.88157,1.72443,1.291277,0.7351407,0.3084905,250.4646,1.537821,189.2944,0.000128152,1,1
 28/12/2015 8:22:16 AM,2.61602,493.7604,2,2,1,260.9267,8.390669,330.9408,2.424375,2,2,2,19.83802,2.211831,830.1958,1,2,1,1,2,148.808,156.3702,1.715824,884.7731,7.872212,144.8603,261.0228,11.88157,1.724173,1.290637,0.7351407,0.3084905,250.5608,1.537821,189.4066,0.000128152,1,1
 28/12/2015 8:22:17 AM,2.613138,493.9174,2,2,1,260.9267,8.390669,330.9408,2.424375,2,2,2,19.83802,2.212343,830.2759,1,2,1,1,2,148.808,156.3702,1.715824,885.0423,7.872212,144.8603,261.0228,11.88157,1.724173,1.280517,0.7351407,0.3084905,250.737,1.537821,189.4066,0.000128152,1,1
 28/12/2015 8:22:18 AM,2.602889,494.467,2,2,1,260.9267,8.390669,330.9408,2.421683,2,2,2,19.81241,2.212343,830.356,1,2,1,1,2,148.808,156.3702,1.715824,885.0423,7.872212,144.8603,261.0228,11.88157,1.724173,1.271295,0.7351407,0.3084905,250.737,1.537821,189.5187,0.000128152,1,1
 28/12/2015 8:22:19 AM,2.586555,494.5063,2,2,1,260.9267,8.390669,330.787,2.421683,2,2,2,19.8028,2.209653,830.4361,1,2,1,1,2,148.808,156.3702,1.715567,885.0038,7.872212,144.8603,261.0228,11.88157,1.724173,1.276419,0.7351407,0.3084905,250.737,1.537821,189.5668,0.000128152,1,1
 28/12/2015 8:22:20 AM,2.571182,495.3698,2,2,1,260.9267,8.390669,330.787,2.421683,2,2,2,19.8028,2.209653,830.7966,1,2,1,1,2,148.808,156.3702,1.715567,885.3884,7.872212,144.8603,261.0228,11.88157,1.723404,1.275906,0.7351407,0.3084905,250.737,1.537821,189.5668,0.000128152,1,1
 28/12/2015 8:22:21 AM,2.555168,495.7623,2,2,1,260.9267,8.390669,330.787,2.421683,2,2,2,19.8028,2.209653,830.7565,1,2,1,1,2,148.808,156.3702,1.713261,885.3115,7.872212,144.7834,261.0228,11.88157,1.723404,1.281927,0.7351407,0.3084905,250.5768,1.537821,189.5668,0.000128152,1,1
 28/12/2015 8:22:22 AM,2.540755,496.0764,2,2,1,260.9267,8.390669,330.787,2.421683,2,2,2,19.8028,2.209653,830.8767,1,2,1,1,2,148.808,156.3702,1.713004,885.1577,7.872212,144.7065,261.0228,11.88157,1.723404,1.291918,0.7351407,0.3084905,250.5447,1.537821,189.2143,0.000128152,1,1
 28/12/2015 8:22:23 AM,2.524421,495.9979,2,2,1,260.9267,8.388105,330.787,2.421683,2,2,2,19.8028,2.209653,830.9969,1,2,1,1,2,148.808,156.3702,1.714926,885.1961,7.872212,144.7065,261.0228,11.88157,1.723404,1.291918,0.7351407,0.3084905,250.5447,1.537821,189.2143,0.000128152,1,1
 28/12/2015 8:22:24 AM,2.509688,496.2334,2,2,1,260.9267,8.388105,330.9921,2.423349,2,2,2,19.83802,2.208884,830.3961,1,2,1,1,2,148.808,156.3702,1.715439,885.1577,7.872212,144.7065,261.0228,11.88157,1.723404,1.291918,0.7351407,0.3084905,250.5447,1.537821,189.2143,0.000128152,1,1
 28/12/2015 8:22:25 AM,2.492073,496.1941,2,2,1,260.9267,8.388105,330.9921,2.424631,2,2,2,19.83802,2.206707,830.1558,1,2,1,1,2,148.808,156.3702,1.715439,885.3884,7.872212,144.7065,261.0228,11.88157,1.722507,1.285129,0.7351407,0.3084905,250.5447,1.537821,189.2143,0.000128152,1,1
 28/12/2015 8:22:26 AM,2.479262,496.6652,2,2,1,260.9267,8.388105,330.9921,2.424631,2,2,2,19.83802,2.206707,829.6751,1,2,1,1,2,148.808,156.3702,1.715439,885.696,7.872212,144.7065,261.0228,11.88157,1.721866,1.288331,0.7351407,0.3084905,250.5447,1.569859,189.2143,0.000128152,1,1
 28/12/2015 8:22:27 AM,2.463248,497.0577,2,2,1,260.9267,8.388105,330.9921,2.425912,2,2,2,19.83802,2.206707,829.4348,1,2,1,1,2,148.808,156.3702,1.713517,885.8882,7.872212,144.7065,261.0228,11.88157,1.721866,1.284873,0.7351407,0.3084905,250.5447,1.681991,189.3585,0.000128152,1,1
 28/12/2015 8:22:28 AM,2.450437,497.568,2,2,1,260.9267,8.388105,330.8126,2.426169,2,2,2,19.83802,2.209397,829.6751,1,2,1,1,2,148.808,156.3702,1.713261,886.0036,7.872212,144.7065,261.0228,11.88157,1.721866,1.28167,0.7351407,0.3084905,250.5447,1.681991,189.3585,0.000128152,1,1
 28/12/2015 8:22:29 AM,2.436665,498.039,2,2,1,260.9267,8.388105,330.8126,2.426809,2,2,2,19.80601,2.209909,829.3547,1,2,1,1,2,148.808,156.3702,1.714542,885.9267,7.872212,144.7065,261.0228,11.88157,1.723532,1.28167,0.7351407,0.3084905,250.5447,1.521802,189.3585,0.000128152,1,1
 28/12/2015 8:22:30 AM,2.433462,498.4315,2,2,1,260.9267,8.388105,330.8126,2.426809,2,2,2,19.71637,2.209909,829.4749,1,2,1,1,2,148.808,156.3702,1.716721,885.8882,7.872212,144.7065,261.0228,11.88157,1.724942,1.272576,0.7351407,0.3077859,250.5447,1.521802,189.4386,0.000128152,1,1
 28/12/2015 8:22:31 AM,2.433462,498.7455,2,2,1,260.9267,8.388105,330.8126,2.426809,2,2,2,19.71637,2.209909,829.3547,1,2,1,1,2,148.808,156.3702,1.717233,886.465,7.872212,144.7065,261.0228,11.88157,1.724942,1.279237,0.7351407,0.3077859,250.737,1.521802,189.4386,0.000128152,1,1
 28/12/2015 8:22:32 AM,2.454601,498.981,2,2,1,260.9267,8.388105,330.8126,2.426809,2,2,2,19.71637,2.209909,828.9942,1,2,1,1,2,148.808,156.3702,1.717233,886.5804,7.869649,144.7065,261.0228,11.88157,1.724942,1.28167,0.7351407,0.3077859,250.737,1.521802,189.4386,0.000128152,1,1
 28/12/2015 8:22:33 AM,2.499119,498.824,2,2,1,260.9267,8.388105,330.8126,2.427706,2,2,2,19.71637,2.209909,828.9542,1,2,1,1,2,148.808,156.4983,1.717233,886.5419,7.869649,144.7065,261.0228,11.88157,1.724942,1.275394,0.7351407,0.3083624,250.737,1.521802,189.4386,0.000128152,1,1
 28/12/2015 8:22:34 AM,2.539154,498.9418,2,2,1,260.9267,8.388105,330.8126,2.428347,2,2,2,19.77399,2.209909,828.9942,1,2,1,1,2,148.808,156.5496,1.717233,886.3881,7.869649,144.7065,260.9267,11.88157,1.724942,1.281158,0.7351407,0.3086186,250.737,1.521802,189.4386,0.000128152,1,1
 28/12/2015 8:22:35 AM,2.576306,499.0203,2,2,1,260.9267,8.388105,331.069,2.428347,2,2,2,19.7804,2.209909,828.834,1,2,1,1,2,148.808,156.5496,1.717233,886.5419,7.869649,144.7065,260.8626,11.88157,1.724942,1.28167,0.7351407,0.3086186,250.737,1.521802,189.4386,0.000128152,1,1
 28/12/2015 8:22:36 AM,2.601928,498.9026,2,2,1,260.9267,8.388105,331.069,2.428347,2,2,2,19.7804,2.209909,828.7939,1,2,1,1,2,148.808,156.5496,1.717233,886.8495,7.869649,144.7065,260.8626,11.88157,1.726865,1.28167,0.7351407,0.3086186,250.737,1.521802,189.5347,0.000128152,1,1
 28/12/2015 8:22:37 AM,2.636838,498.4315,2,2,1,260.9267,8.388105,331.069,2.428347,2,2,2,19.7868,2.209909,828.5936,1,2,1,1,2,148.808,156.5496,1.717233,886.888,7.869649,144.7065,260.8626,11.88157,1.726865,1.290765,0.7351407,0.3086186,250.737,1.521802,189.5347,0.000128152,1,1
 28/12/2015 8:22:38 AM,2.661179,498.1567,2,2,1,260.9267,8.388105,331.069,2.428347,2,2,2,19.81561,2.209909,828.5936,1,2,1,1,2,148.808,156.5496,1.717233,886.9265,7.869649,144.7065,260.8626,11.88157,1.726865,1.286153,0.7351407,0.3086186,250.737,1.569859,189.5347,0.000128152,1,1
 28/12/2015 8:22:39 AM,2.666624,497.9998,2,2,1,260.9267,8.388105,331.069,2.428347,2,2,2,19.83162,2.209909,828.2732,1,2,1,1,2,148.808,156.5496,1.717233,887.0418,7.869649,144.7065,260.8626,11.88157,1.726865,1.290765,0.7351407,0.3086186,250.737,1.601897,189.5347,0.000128152,1,1
 28/12/2015 8:22:40 AM,2.641002,498.196,2,2,1,260.9267,8.388105,331.069,2.428347,2,2,2,19.84442,2.210294,828.4334,1,2,1,1,2,148.808,156.5496,1.717233,887.1187,7.869649,144.7065,260.8626,11.88157,1.726865,1.292174,0.7351407,0.3083624,250.737,1.730048,189.5347,0.000128152,1,1
 28/12/2015 8:22:41 AM,2.626909,498.3923,2,2,1,260.9267,8.388105,331.069,2.426938,2,2,2,19.84442,2.210934,828.3533,1,2,1,1,2,148.808,156.5496,1.717233,887.5416,7.872533,144.7065,260.9267,11.88157,1.726865,1.293839,0.7351407,0.3083624,250.737,1.730048,189.5347,0.000128152,1,1
